Date|Active Users|Favorites|Total Visits|Voice Chat|Camera|Date Created|Last Updated|Server Size|Genre|Title|Creator|Age Recommendation|gameID|Category|URL
2024-11-02 23:31:54|4103|39168|85.3M+|Not Supported|Not Supported|2/20/2024|11/2/2024|10|Sports & Racing|Touch Football|Touch Games|All Ages|16447934574|Trending in Puzzle|https://www.roblox.com/games/16447934574/Touch-Football?appliedFilters=device%253Dall%252Cage%253Dall%252Ccountry%253Dall&discoverPageSessionInfo=f869736a-6530-4c96-b90f-5ed0ad6c9f8c&gameSetTargetId=215&gameSetTypeId=23&isAd=false&nativeAdData=&numberOfLoadedTiles=67&page=gamesPage&placeId=16447934574&playContext=gamesPage&position=54&sortPos=1&universeId=5666473198
2024-11-02 23:31:59|83717|1492225|1.5B+|Not Supported|Not Supported|2/5/2022|11/2/2024|10|Simulation|Pet Simulator 99! 🎃|BIG Games Pets|All Ages|8737899170|Trending in Puzzle|https://www.roblox.com/games/8737899170/Pet-Simulator-99?appliedFilters=device%253Dall%252Cage%253Dall%252Ccountry%253Dall&discoverPageSessionInfo=f869736a-6530-4c96-b90f-5ed0ad6c9f8c&gameSetTargetId=215&gameSetTypeId=23&isAd=false&nativeAdData=&numberOfLoadedTiles=67&page=gamesPage&placeId=8737899170&playContext=gamesPage&position=6&sortPos=1&universeId=3317771874
2024-11-02 23:32:03|18984|6434781|1.0B+|Not Supported|Not Supported|7/16/2019|11/2/2024|20|RPG|🍁SZN 38 Dragon Adventures 🐉 Fantasy Pets ✨|Sonar Studios|All Ages|3475397644|Trending in Puzzle|https://www.roblox.com/games/3475397644/SZN-38-Dragon-Adventures-Fantasy-Pets?appliedFilters=device%253Dall%252Cage%253Dall%252Ccountry%253Dall&discoverPageSessionInfo=f869736a-6530-4c96-b90f-5ed0ad6c9f8c&gameSetTargetId=215&gameSetTypeId=23&isAd=false&nativeAdData=&numberOfLoadedTiles=67&page=gamesPage&placeId=3475397644&playContext=gamesPage&position=17&sortPos=1&universeId=1235188606
2024-11-02 23:32:07|5625|64111|4.5M+|Not Supported|Not Supported|2/5/2023|11/2/2024|12|RPG|[🎃]Ninjitsu: Master of Elements|Apex  Studios|All Ages|12378910761|Trending in Puzzle|https://www.roblox.com/games/12378910761/Ninjitsu-Master-of-Elements?appliedFilters=device%253Dall%252Cage%253Dall%252Ccountry%253Dall&discoverPageSessionInfo=f869736a-6530-4c96-b90f-5ed0ad6c9f8c&gameSetTargetId=215&gameSetTypeId=23&isAd=false&nativeAdData=&numberOfLoadedTiles=67&page=gamesPage&placeId=12378910761&playContext=gamesPage&position=46&sortPos=1&universeId=4356662626
2024-11-02 23:32:11|3175|1671354|8.4M+|Not Supported|Not Supported|9/22/2024|10/23/2024|50|N/A|Detention Line 😡|Classroom Experience|All Ages|125633329026080|Trending in Puzzle|https://www.roblox.com/games/125633329026080/Detention-Line?appliedFilters=device%253Dall%252Cage%253Dall%252Ccountry%253Dall&discoverPageSessionInfo=f869736a-6530-4c96-b90f-5ed0ad6c9f8c&gameSetTargetId=215&gameSetTypeId=23&isAd=false&nativeAdData=&numberOfLoadedTiles=67&page=gamesPage&placeId=125633329026080&playContext=gamesPage&position=42&sortPos=1&universeId=6584692787
2024-11-02 23:32:16|5423|26605|20.2M+|Not Supported|Not Supported|8/5/2024|11/2/2024|5|Obby & Platformer|[STAGE THREE!] 💪 Ninja Challenge [Beta]|Ninja Challenge|All Ages|18803315158|Trending in Puzzle|https://www.roblox.com/games/18803315158/STAGE-THREE-Ninja-Challenge-Beta?appliedFilters=device%253Dall%252Cage%253Dall%252Ccountry%253Dall&discoverPageSessionInfo=f869736a-6530-4c96-b90f-5ed0ad6c9f8c&gameSetTargetId=215&gameSetTypeId=23&isAd=false&nativeAdData=&numberOfLoadedTiles=67&page=gamesPage&placeId=18803315158&playContext=gamesPage&position=12&sortPos=1&universeId=6371309794
2024-11-02 23:32:20|76482|6710359|5.7B+|Not Supported|Not Supported|3/14/2021|10/26/2024|40|Survival|🎃 DOORS 👁️|LSPLASH|All Ages|6516141723|Trending in Puzzle|https://www.roblox.com/games/6516141723/DOORS?appliedFilters=device%253Dall%252Cage%253Dall%252Ccountry%253Dall&discoverPageSessionInfo=f869736a-6530-4c96-b90f-5ed0ad6c9f8c&gameSetTargetId=215&gameSetTypeId=23&isAd=false&nativeAdData=&numberOfLoadedTiles=67&page=gamesPage&placeId=6516141723&playContext=gamesPage&position=0&sortPos=1&universeId=2440500124
2024-11-02 23:32:24|10767|1303976|112.1M+|Not Supported|Not Supported|12/21/2023|11/2/2024|45|Roleplay & Avatar Sim|NEW🌟 Horse Life 🐎|Sonar Studios|All Ages|15696848933|Trending in Puzzle|https://www.roblox.com/games/15696848933/NEW-Horse-Life?appliedFilters=device%253Dall%252Cage%253Dall%252Ccountry%253Dall&discoverPageSessionInfo=f869736a-6530-4c96-b90f-5ed0ad6c9f8c&gameSetTargetId=215&gameSetTypeId=23&isAd=false&nativeAdData=&numberOfLoadedTiles=67&page=gamesPage&placeId=15696848933&playContext=gamesPage&position=23&sortPos=1&universeId=5422546686
2024-11-02 23:32:28|2977|47469|59.2M+|Not Supported|Not Supported|11/19/2021|10/25/2024|25|Simulation|🥊Punch Monsters!🥊|KAJA Simulators|All Ages|8034886758|Trending in Puzzle|https://www.roblox.com/games/8034886758/Punch-Monsters?appliedFilters=device%253Dall%252Cage%253Dall%252Ccountry%253Dall&discoverPageSessionInfo=f869736a-6530-4c96-b90f-5ed0ad6c9f8c&gameSetTargetId=215&gameSetTypeId=23&isAd=false&nativeAdData=&numberOfLoadedTiles=67&page=gamesPage&placeId=8034886758&playContext=gamesPage&position=45&sortPos=1&universeId=3098057526
2024-11-02 23:32:32|50776|3092203|3.6B+|Not Supported|Not Supported|6/5/2019|11/2/2024|30|Strategy|🎃NIGHT 3🎃 Tower Defense Simulator|Paradoxum Games|All Ages|3260590327|Trending in Puzzle|https://www.roblox.com/games/3260590327/NIGHT-3-Tower-Defense-Simulator?appliedFilters=device%253Dall%252Cage%253Dall%252Ccountry%253Dall&discoverPageSessionInfo=f869736a-6530-4c96-b90f-5ed0ad6c9f8c&gameSetTargetId=215&gameSetTypeId=23&isAd=false&nativeAdData=&numberOfLoadedTiles=67&page=gamesPage&placeId=3260590327&playContext=gamesPage&position=7&sortPos=1&universeId=1176784616
2024-11-02 23:32:35|2320|321714|4.8M+|Not Supported|Not Supported|10/1/2024|10/30/2024|8|N/A|Just Build!|Awesome Fun Games|All Ages|103684196891735|Trending in Puzzle|https://www.roblox.com/games/103684196891735/Just-Build?appliedFilters=device%253Dall%252Cage%253Dall%252Ccountry%253Dall&discoverPageSessionInfo=f869736a-6530-4c96-b90f-5ed0ad6c9f8c&gameSetTargetId=215&gameSetTypeId=23&isAd=false&nativeAdData=&numberOfLoadedTiles=67&page=gamesPage&placeId=103684196891735&playContext=gamesPage&position=64&sortPos=1&universeId=6621384161
2024-11-02 23:32:39|6059|197143|39.7M+|Not Supported|Not Supported|12/27/2023|11/2/2024|14|Roleplay & Avatar Sim|[HALLOWEEN! 🎃] IT GIRL 🎀|IT GIRL Magazine|All Ages|15768329004|Trending in Puzzle|https://www.roblox.com/games/15768329004/HALLOWEEN-IT-GIRL?appliedFilters=device%253Dall%252Cage%253Dall%252Ccountry%253Dall&discoverPageSessionInfo=f869736a-6530-4c96-b90f-5ed0ad6c9f8c&gameSetTargetId=215&gameSetTypeId=23&isAd=false&nativeAdData=&numberOfLoadedTiles=67&page=gamesPage&placeId=15768329004&playContext=gamesPage&position=20&sortPos=1&universeId=5451143054
2024-11-02 23:32:45|2527|6043419|58.2M+|Not Supported|Not Supported|3/1/2024|10/14/2024|10|Simulation|💪 Training Simulator|Sun Day Studios|All Ages|16572004551|Trending in Puzzle|https://www.roblox.com/games/16572004551/Training-Simulator?appliedFilters=device%253Dall%252Cage%253Dall%252Ccountry%253Dall&discoverPageSessionInfo=f869736a-6530-4c96-b90f-5ed0ad6c9f8c&gameSetTargetId=215&gameSetTypeId=23&isAd=false&nativeAdData=&numberOfLoadedTiles=67&page=gamesPage&placeId=16572004551&playContext=gamesPage&position=48&sortPos=1&universeId=5703870642
2024-11-02 23:32:49|3091|851016|417.8M+|Not Supported|Not Supported|2/18/2021|10/21/2024|6|Simulation|Beeface!|StealthWhale|All Ages|6410967163|Trending in Puzzle|https://www.roblox.com/games/6410967163/Beeface?appliedFilters=device%253Dall%252Cage%253Dall%252Ccountry%253Dall&discoverPageSessionInfo=f869736a-6530-4c96-b90f-5ed0ad6c9f8c&gameSetTargetId=215&gameSetTypeId=23&isAd=false&nativeAdData=&numberOfLoadedTiles=67&page=gamesPage&placeId=6410967163&playContext=gamesPage&position=57&sortPos=1&universeId=2383988292
2024-11-02 23:32:53|5223|1019345|10.0M+|Not Supported|Not Supported|1/16/2024|11/1/2024|50|Social|Vayhood Hangout ❤️|@TheOfficiaITeddy|All Ages|16000861898|Trending in Puzzle|https://www.roblox.com/games/16000861898/Vayhood-Hangout?appliedFilters=device%253Dall%252Cage%253Dall%252Ccountry%253Dall&discoverPageSessionInfo=f869736a-6530-4c96-b90f-5ed0ad6c9f8c&gameSetTargetId=215&gameSetTypeId=23&isAd=false&nativeAdData=&numberOfLoadedTiles=67&page=gamesPage&placeId=16000861898&playContext=gamesPage&position=37&sortPos=1&universeId=5531567288
2024-11-02 23:32:58|1754|395607|57.8M+|Not Supported|Not Supported|3/19/2024|10/28/2024|50|Puzzle|Thats not my Robloxian|Scary Developers|All Ages|16794833014|Trending in Puzzle|https://www.roblox.com/games/16794833014/Thats-not-my-Robloxian?appliedFilters=device%253Dall%252Cage%253Dall%252Ccountry%253Dall&discoverPageSessionInfo=f869736a-6530-4c96-b90f-5ed0ad6c9f8c&gameSetTargetId=215&gameSetTypeId=23&isAd=false&nativeAdData=&numberOfLoadedTiles=67&page=gamesPage&placeId=16794833014&playContext=gamesPage&position=33&sortPos=1&universeId=5772121491
2024-11-02 23:33:02|5492|34853|7.8M+|Not Supported|Not Supported|7/16/2023|11/2/2024|12|Simulation|Money Simulator Z|AA Simulators|All Ages|14082247421|Trending in Puzzle|https://www.roblox.com/games/14082247421/Money-Simulator-Z?appliedFilters=device%253Dall%252Cage%253Dall%252Ccountry%253Dall&discoverPageSessionInfo=f869736a-6530-4c96-b90f-5ed0ad6c9f8c&gameSetTargetId=215&gameSetTypeId=23&isAd=false&nativeAdData=&numberOfLoadedTiles=67&page=gamesPage&placeId=14082247421&playContext=gamesPage&position=51&sortPos=1&universeId=4876245392
2024-11-02 23:33:06|40810|24421721|1.0B+|Not Supported|Not Supported|4/3/2023|11/1/2024|23|Roleplay & Avatar Sim|Metro Life 🎃 City RP|Century Creators|All Ages|12985361032|Trending in Puzzle|https://www.roblox.com/games/12985361032/Metro-Life-City-RP?appliedFilters=device%253Dall%252Cage%253Dall%252Ccountry%253Dall&discoverPageSessionInfo=f869736a-6530-4c96-b90f-5ed0ad6c9f8c&gameSetTargetId=215&gameSetTypeId=23&isAd=false&nativeAdData=&numberOfLoadedTiles=67&page=gamesPage&placeId=12985361032&playContext=gamesPage&position=4&sortPos=1&universeId=4540138978
2024-11-02 23:33:09|7300|16856|5.6M+|Not Supported|Not Supported|11/2/2022|11/2/2024|10|N/A|[UPDATE 2] Skillful|Slubberdegullion|All Ages|11442626954|Trending in Puzzle|https://www.roblox.com/games/11442626954/UPDATE-2-Skillful?appliedFilters=device%253Dall%252Cage%253Dall%252Ccountry%253Dall&discoverPageSessionInfo=f869736a-6530-4c96-b90f-5ed0ad6c9f8c&gameSetTargetId=215&gameSetTypeId=23&isAd=false&nativeAdData=&numberOfLoadedTiles=67&page=gamesPage&placeId=11442626954&playContext=gamesPage&position=65&sortPos=1&universeId=4068719857
2024-11-02 23:33:13|6668|8629284|298.4M+|Not Supported|Not Supported|5/13/2023|10/30/2024|20|Roleplay & Avatar Sim|Paradise 🏠 RP|Cazeby|All Ages|13421266463|Trending in Puzzle|https://www.roblox.com/games/13421266463/Paradise-RP?appliedFilters=device%253Dall%252Cage%253Dall%252Ccountry%253Dall&discoverPageSessionInfo=f869736a-6530-4c96-b90f-5ed0ad6c9f8c&gameSetTargetId=215&gameSetTypeId=23&isAd=false&nativeAdData=&numberOfLoadedTiles=67&page=gamesPage&placeId=13421266463&playContext=gamesPage&position=18&sortPos=1&universeId=4671010462
2024-11-02 23:33:17|6878|5999293|8.8B+|Not Supported|Not Supported|1/23/2021|10/16/2024|12|Simulation|Pet Simulator X! 🐾|BIG Games Pets|All Ages|6284583030|Trending in Puzzle|https://www.roblox.com/games/6284583030/Pet-Simulator-X?appliedFilters=device%253Dall%252Cage%253Dall%252Ccountry%253Dall&discoverPageSessionInfo=f869736a-6530-4c96-b90f-5ed0ad6c9f8c&gameSetTargetId=215&gameSetTypeId=23&isAd=false&nativeAdData=&numberOfLoadedTiles=67&page=gamesPage&placeId=6284583030&playContext=gamesPage&position=22&sortPos=1&universeId=2316994223
2024-11-02 23:33:21|2393|1040912|1.3B+|Not Supported|Not Supported|11/19/2020|10/29/2024|15|Obby & Platformer|Easy Obby|@zknx|All Ages|5972698540|Trending in Puzzle|https://www.roblox.com/games/5972698540/Easy-Obby?appliedFilters=device%253Dall%252Cage%253Dall%252Ccountry%253Dall&discoverPageSessionInfo=f869736a-6530-4c96-b90f-5ed0ad6c9f8c&gameSetTargetId=215&gameSetTypeId=23&isAd=false&nativeAdData=&numberOfLoadedTiles=67&page=gamesPage&placeId=5972698540&playContext=gamesPage&position=28&sortPos=1&universeId=2151379579
2024-11-02 23:33:25|2468|2747178|3.7B+|Not Supported|Not Supported|4/28/2020|10/19/2024|18|Obby & Platformer|Tower of Misery|Limitless Studio|All Ages|4954752502|Trending in Puzzle|https://www.roblox.com/games/4954752502/Tower-of-Misery?appliedFilters=device%253Dall%252Cage%253Dall%252Ccountry%253Dall&discoverPageSessionInfo=f869736a-6530-4c96-b90f-5ed0ad6c9f8c&gameSetTargetId=215&gameSetTypeId=23&isAd=false&nativeAdData=&numberOfLoadedTiles=67&page=gamesPage&placeId=4954752502&playContext=gamesPage&position=29&sortPos=1&universeId=1701623492
2024-11-02 23:33:29|4676|296433|235.2M+|Not Supported|Not Supported|5/9/2022|10/29/2024|15|Adventure|[😺NEW] Find The Floppa Morphs (855)|BIG PLAY|All Ages|9579974235|Trending in Puzzle|https://www.roblox.com/games/9579974235/NEW-Find-The-Floppa-Morphs-855?appliedFilters=device%253Dall%252Cage%253Dall%252Ccountry%253Dall&discoverPageSessionInfo=f869736a-6530-4c96-b90f-5ed0ad6c9f8c&gameSetTargetId=215&gameSetTypeId=23&isAd=false&nativeAdData=&numberOfLoadedTiles=67&page=gamesPage&placeId=9579974235&playContext=gamesPage&position=30&sortPos=1&universeId=3566531630
2024-11-02 23:33:33|3097|167271|128.3M+|Not Supported|Not Supported|11/13/2022|9/24/2024|8|Party & Casual|🎆Color Escape! [LIGHT FESTIVAL!]|Megaphone Games|All Ages|11541986592|Trending in Puzzle|https://www.roblox.com/games/11541986592/Color-Escape-LIGHT-FESTIVAL?appliedFilters=device%253Dall%252Cage%253Dall%252Ccountry%253Dall&discoverPageSessionInfo=f869736a-6530-4c96-b90f-5ed0ad6c9f8c&gameSetTargetId=215&gameSetTypeId=23&isAd=false&nativeAdData=&numberOfLoadedTiles=67&page=gamesPage&placeId=11541986592&playContext=gamesPage&position=39&sortPos=1&universeId=4098607814
2024-11-02 23:33:37|8449|800469|377.3M+|Not Supported|Not Supported|3/27/2023|10/18/2024|8|Simulation|[🏎️UPD!] Mansion Tycoon 🌴🏠|Capybaras Productions|All Ages|12912731475|Trending in Puzzle|https://www.roblox.com/games/12912731475/UPD-Mansion-Tycoon?appliedFilters=device%253Dall%252Cage%253Dall%252Ccountry%253Dall&discoverPageSessionInfo=f869736a-6530-4c96-b90f-5ed0ad6c9f8c&gameSetTargetId=215&gameSetTypeId=23&isAd=false&nativeAdData=&numberOfLoadedTiles=67&page=gamesPage&placeId=12912731475&playContext=gamesPage&position=31&sortPos=1&universeId=4518160318
2024-11-02 23:33:41|6611|10886|3.2M+|Not Supported|Not Supported|9/26/2024|11/2/2024|30|N/A|Isles of Ravos 🐲 RP|Isles of Ravos|All Ages|108439047160668|Trending in Puzzle|https://www.roblox.com/games/108439047160668/Isles-of-Ravos-RP?appliedFilters=device%253Dall%252Cage%253Dall%252Ccountry%253Dall&discoverPageSessionInfo=f869736a-6530-4c96-b90f-5ed0ad6c9f8c&gameSetTargetId=215&gameSetTypeId=23&isAd=false&nativeAdData=&numberOfLoadedTiles=67&page=gamesPage&placeId=108439047160668&playContext=gamesPage&position=60&sortPos=1&universeId=6599600818
2024-11-02 23:33:45|2246|529900|608.0M+|Not Supported|Not Supported|12/12/2020|6/14/2023|12|Obby & Platformer|Teamwork Puzzles|@QualityNonsense|All Ages|6075270490|Trending in Puzzle|https://www.roblox.com/games/6075270490/Teamwork-Puzzles?appliedFilters=device%253Dall%252Cage%253Dall%252Ccountry%253Dall&discoverPageSessionInfo=f869736a-6530-4c96-b90f-5ed0ad6c9f8c&gameSetTargetId=215&gameSetTypeId=23&isAd=false&nativeAdData=&numberOfLoadedTiles=67&page=gamesPage&placeId=6075270490&playContext=gamesPage&position=41&sortPos=1&universeId=2204432936
2024-11-02 23:33:49|2797|6898400|2.1B+|Not Supported|Not Supported|7/29/2015|10/29/2024|12|Party & Casual|Epic Minigames [🎃QUEST]|@TypicalType|All Ages|277751860|Trending in Puzzle|https://www.roblox.com/games/277751860/Epic-Minigames-QUEST?appliedFilters=device%253Dall%252Cage%253Dall%252Ccountry%253Dall&discoverPageSessionInfo=f869736a-6530-4c96-b90f-5ed0ad6c9f8c&gameSetTargetId=215&gameSetTypeId=23&isAd=false&nativeAdData=&numberOfLoadedTiles=67&page=gamesPage&placeId=277751860&playContext=gamesPage&position=59&sortPos=1&universeId=110181652
2024-11-02 23:33:53|4697|193638|410.0M+|Not Supported|Not Supported|11/8/2022|10/30/2024|21|Roleplay & Avatar Sim|PET PARTY 🎉|club XOX|All Ages|11497119928|Trending in Puzzle|https://www.roblox.com/games/11497119928/PET-PARTY?appliedFilters=device%253Dall%252Cage%253Dall%252Ccountry%253Dall&discoverPageSessionInfo=f869736a-6530-4c96-b90f-5ed0ad6c9f8c&gameSetTargetId=215&gameSetTypeId=23&isAd=false&nativeAdData=&numberOfLoadedTiles=67&page=gamesPage&placeId=11497119928&playContext=gamesPage&position=32&sortPos=1&universeId=4086773669
2024-11-02 23:33:57|14756|13222826|10.0B+|Not Supported|Not Supported|4/10/2017|11/2/2024|16|Roleplay & Avatar Sim|Royale🎃High|@callmehbob|All Ages|735030788|Trending in Puzzle|https://www.roblox.com/games/735030788/Royale-High?appliedFilters=device%253Dall%252Cage%253Dall%252Ccountry%253Dall&discoverPageSessionInfo=f869736a-6530-4c96-b90f-5ed0ad6c9f8c&gameSetTargetId=215&gameSetTypeId=23&isAd=false&nativeAdData=&numberOfLoadedTiles=67&page=gamesPage&placeId=735030788&playContext=gamesPage&position=11&sortPos=1&universeId=321778215
2024-11-02 23:34:01|11452|22848|7.3M+|Not Supported|Not Supported|1/21/2024|11/2/2024|4|N/A|[NEW] Mega Luxury Bus Tycoon🚍|Vanity Studio|All Ages|16055759911|Trending in Puzzle|https://www.roblox.com/games/16055759911/NEW-Mega-Luxury-Bus-Tycoon?appliedFilters=device%253Dall%252Cage%253Dall%252Ccountry%253Dall&discoverPageSessionInfo=f869736a-6530-4c96-b90f-5ed0ad6c9f8c&gameSetTargetId=215&gameSetTypeId=23&isAd=false&nativeAdData=&numberOfLoadedTiles=67&page=gamesPage&placeId=16055759911&playContext=gamesPage&position=14&sortPos=1&universeId=5549835355
2024-11-02 23:34:04|3113|430432|67.8M+|Not Supported|Not Supported|2/21/2024|11/2/2024|40|Adventure|[Trick or Treat 🎃] Scary Sushi|Evil Twin Games|All Ages|16454399300|Trending in Puzzle|https://www.roblox.com/games/16454399300/Trick-or-Treat-Scary-Sushi?appliedFilters=device%253Dall%252Cage%253Dall%252Ccountry%253Dall&discoverPageSessionInfo=f869736a-6530-4c96-b90f-5ed0ad6c9f8c&gameSetTargetId=215&gameSetTypeId=23&isAd=false&nativeAdData=&numberOfLoadedTiles=67&page=gamesPage&placeId=16454399300&playContext=gamesPage&position=10&sortPos=1&universeId=5668114043
2024-11-02 23:34:08|1889|724675|619.1M+|Not Supported|Not Supported|8/6/2021|7/22/2024|18|Obby & Platformer|Tower of Jump [FREE HALOS😇]|BloxGroup Studios|All Ages|7211666966|Trending in Puzzle|https://www.roblox.com/games/7211666966/Tower-of-Jump-FREE-HALOS?appliedFilters=device%253Dall%252Cage%253Dall%252Ccountry%253Dall&discoverPageSessionInfo=f869736a-6530-4c96-b90f-5ed0ad6c9f8c&gameSetTargetId=215&gameSetTypeId=23&isAd=false&nativeAdData=&numberOfLoadedTiles=67&page=gamesPage&placeId=7211666966&playContext=gamesPage&position=34&sortPos=1&universeId=2805713501
2024-11-02 23:34:12|9113|4461265|1.1B+|Not Supported|Not Supported|7/30/2009|10/20/2024|6|Simulation|🌳 Lumber Tycoon 2|@Defaultio|All Ages|13822889|Trending in Puzzle|https://www.roblox.com/games/13822889/Lumber-Tycoon-2?appliedFilters=device%253Dall%252Cage%253Dall%252Ccountry%253Dall&discoverPageSessionInfo=f869736a-6530-4c96-b90f-5ed0ad6c9f8c&gameSetTargetId=215&gameSetTypeId=23&isAd=false&nativeAdData=&numberOfLoadedTiles=67&page=gamesPage&placeId=13822889&playContext=gamesPage&position=50&sortPos=1&universeId=2471084
