Date|Active Users|Favorites|Total Visits|Voice Chat|Camera|Date Created|Last Updated|Server Size|Genre|Title|Creator|Age Recommendation|gameID|Category|URL
2024-11-02 22:54:19|4086|39164|85.3M+|Not Supported|Not Supported|2/20/2024|11/2/2024|10|Sports & Racing|Touch Football|Touch Games|All Ages|16447934574|Top Earning|https://www.roblox.com/games/16447934574/Touch-Football?appliedFilters=device%253Dall%252Cage%253Dall%252Ccountry%253Dall&discoverPageSessionInfo=0f6ad9dc-9433-43b2-998b-fd0b5344e821&gameSetTargetId=215&gameSetTypeId=23&isAd=false&nativeAdData=&numberOfLoadedTiles=67&page=gamesPage&placeId=16447934574&playContext=gamesPage&position=54&sortPos=1&universeId=5666473198
2024-11-02 22:54:22|3281|198224|159.8M+|Not Supported|Not Supported|3/23/2022|11/2/2024|30|Roleplay & Avatar Sim|🐴 Animal Life: Forest RP🐺🐻🦌🦝🐰|Humongous!|All Ages|9176945447|Top Earning|https://www.roblox.com/games/9176945447/Animal-Life-Forest-RP?appliedFilters=device%253Dall%252Cage%253Dall%252Ccountry%253Dall&discoverPageSessionInfo=0f6ad9dc-9433-43b2-998b-fd0b5344e821&gameSetTargetId=215&gameSetTypeId=23&isAd=false&nativeAdData=&numberOfLoadedTiles=67&page=gamesPage&placeId=9176945447&playContext=gamesPage&position=63&sortPos=1&universeId=3443482491
2024-11-02 22:54:26|3772|441278|252.0M+|Not Supported|Not Supported|9/9/2019|10/30/2024|24|Sports & Racing|Volleyball 4.2|unlimited bolg works|All Ages|3840352284|Top Earning|https://www.roblox.com/games/3840352284/Volleyball-4-2?appliedFilters=device%253Dall%252Cage%253Dall%252Ccountry%253Dall&discoverPageSessionInfo=0f6ad9dc-9433-43b2-998b-fd0b5344e821&gameSetTargetId=215&gameSetTypeId=23&isAd=false&nativeAdData=&numberOfLoadedTiles=67&page=gamesPage&placeId=3840352284&playContext=gamesPage&position=61&sortPos=1&universeId=1316421563
2024-11-02 22:54:30|26808|1230309|1.1B+|Not Supported|Not Supported|2/16/2024|11/2/2024|25|Adventure|a dusty trip [🎃HALLOWEEN]|Jandels Road Trip|All Ages|16389395869|Top Earning|https://www.roblox.com/games/16389395869/a-dusty-trip-HALLOWEEN?appliedFilters=device%253Dall%252Cage%253Dall%252Ccountry%253Dall&discoverPageSessionInfo=0f6ad9dc-9433-43b2-998b-fd0b5344e821&gameSetTargetId=215&gameSetTypeId=23&isAd=false&nativeAdData=&numberOfLoadedTiles=67&page=gamesPage&placeId=16389395869&playContext=gamesPage&position=3&sortPos=1&universeId=5650396773
2024-11-02 22:54:34|81098|1492180|1.5B+|Not Supported|Not Supported|2/5/2022|11/2/2024|10|Simulation|Pet Simulator 99! 🎃|BIG Games Pets|All Ages|8737899170|Top Earning|https://www.roblox.com/games/8737899170/Pet-Simulator-99?appliedFilters=device%253Dall%252Cage%253Dall%252Ccountry%253Dall&discoverPageSessionInfo=0f6ad9dc-9433-43b2-998b-fd0b5344e821&gameSetTargetId=215&gameSetTypeId=23&isAd=false&nativeAdData=&numberOfLoadedTiles=67&page=gamesPage&placeId=8737899170&playContext=gamesPage&position=6&sortPos=1&universeId=3317771874
2024-11-02 22:54:38|2461|137104|302.8M+|Not Supported|Not Supported|9/2/2022|4/19/2024|6|Roleplay & Avatar Sim|Catwalk Show|MetaMake|All Ages|10791921674|Top Earning|https://www.roblox.com/games/10791921674/Catwalk-Show?appliedFilters=device%253Dall%252Cage%253Dall%252Ccountry%253Dall&discoverPageSessionInfo=0f6ad9dc-9433-43b2-998b-fd0b5344e821&gameSetTargetId=215&gameSetTypeId=23&isAd=false&nativeAdData=&numberOfLoadedTiles=67&page=gamesPage&placeId=10791921674&playContext=gamesPage&position=36&sortPos=1&universeId=3900846521
2024-11-02 22:54:42|2722|2739859|46.3M+|Not Supported|Not Supported|9/21/2023|10/30/2024|30|Survival|[🎃EVENT] Disaster Island 🏝️ Survival|Limitless Games|All Ages|14833592591|Top Earning|https://www.roblox.com/games/14833592591/EVENT-Disaster-Island-Survival?appliedFilters=device%253Dall%252Cage%253Dall%252Ccountry%253Dall&discoverPageSessionInfo=0f6ad9dc-9433-43b2-998b-fd0b5344e821&gameSetTargetId=215&gameSetTypeId=23&isAd=false&nativeAdData=&numberOfLoadedTiles=67&page=gamesPage&placeId=14833592591&playContext=gamesPage&position=56&sortPos=1&universeId=5111507958
2024-11-02 22:54:46|6900|8627909|298.4M+|Not Supported|Not Supported|5/13/2023|10/30/2024|20|Roleplay & Avatar Sim|Paradise 🏠 RP|Cazeby|All Ages|13421266463|Top Earning|https://www.roblox.com/games/13421266463/Paradise-RP?appliedFilters=device%253Dall%252Cage%253Dall%252Ccountry%253Dall&discoverPageSessionInfo=0f6ad9dc-9433-43b2-998b-fd0b5344e821&gameSetTargetId=215&gameSetTypeId=23&isAd=false&nativeAdData=&numberOfLoadedTiles=67&page=gamesPage&placeId=13421266463&playContext=gamesPage&position=18&sortPos=1&universeId=4671010462
2024-11-02 22:54:50|21689|18272944|7.1B+|Not Supported|Not Supported|1/7/2017|10/23/2024|28|Action|Jailbreak 🍁|Badimo|All Ages|606849621|Top Earning|https://www.roblox.com/games/606849621/Jailbreak?appliedFilters=device%253Dall%252Cage%253Dall%252Ccountry%253Dall&discoverPageSessionInfo=0f6ad9dc-9433-43b2-998b-fd0b5344e821&gameSetTargetId=215&gameSetTypeId=23&isAd=false&nativeAdData=&numberOfLoadedTiles=67&page=gamesPage&placeId=606849621&playContext=gamesPage&position=9&sortPos=1&universeId=245662005
2024-11-02 22:54:53|2015|724670|619.1M+|Not Supported|Not Supported|8/6/2021|7/22/2024|18|Obby & Platformer|Tower of Jump [FREE HALOS😇]|BloxGroup Studios|All Ages|7211666966|Top Earning|https://www.roblox.com/games/7211666966/Tower-of-Jump-FREE-HALOS?appliedFilters=device%253Dall%252Cage%253Dall%252Ccountry%253Dall&discoverPageSessionInfo=0f6ad9dc-9433-43b2-998b-fd0b5344e821&gameSetTargetId=215&gameSetTypeId=23&isAd=false&nativeAdData=&numberOfLoadedTiles=67&page=gamesPage&placeId=7211666966&playContext=gamesPage&position=34&sortPos=1&universeId=2805713501
2024-11-02 22:54:57|3099|1669250|8.4M+|Not Supported|Not Supported|9/22/2024|10/23/2024|50|N/A|Detention Line 😡|Classroom Experience|All Ages|125633329026080|Top Earning|https://www.roblox.com/games/125633329026080/Detention-Line?appliedFilters=device%253Dall%252Cage%253Dall%252Ccountry%253Dall&discoverPageSessionInfo=0f6ad9dc-9433-43b2-998b-fd0b5344e821&gameSetTargetId=215&gameSetTypeId=23&isAd=false&nativeAdData=&numberOfLoadedTiles=67&page=gamesPage&placeId=125633329026080&playContext=gamesPage&position=42&sortPos=1&universeId=6584692787
2024-11-02 22:55:01|2362|662367|141.2M+|Not Supported|Not Supported|12/18/2022|10/31/2024|32|Simulation|🎃🍣 Conveyor Sushi Restaurant|DuoTale Studios|All Ages|11848247239|Top Earning|https://www.roblox.com/games/11848247239/Conveyor-Sushi-Restaurant?appliedFilters=device%253Dall%252Cage%253Dall%252Ccountry%253Dall&discoverPageSessionInfo=0f6ad9dc-9433-43b2-998b-fd0b5344e821&gameSetTargetId=215&gameSetTypeId=23&isAd=false&nativeAdData=&numberOfLoadedTiles=67&page=gamesPage&placeId=11848247239&playContext=gamesPage&position=53&sortPos=1&universeId=4193032947
2024-11-02 22:55:06|7181|16825|5.6M+|Not Supported|Not Supported|11/2/2022|11/2/2024|10|N/A|[UPDATE 2] Skillful|Slubberdegullion|All Ages|11442626954|Top Earning|https://www.roblox.com/games/11442626954/UPDATE-2-Skillful?appliedFilters=device%253Dall%252Cage%253Dall%252Ccountry%253Dall&discoverPageSessionInfo=0f6ad9dc-9433-43b2-998b-fd0b5344e821&gameSetTargetId=215&gameSetTypeId=23&isAd=false&nativeAdData=&numberOfLoadedTiles=67&page=gamesPage&placeId=11442626954&playContext=gamesPage&position=65&sortPos=1&universeId=4068719857
2024-11-02 22:55:10|10145|355444|17.8M+|Not Supported|Not Supported|9/4/2024|10/30/2024|22|N/A|Garden Defense!🧟‍♂️|TD Creation|All Ages|124700121029896|Top Earning|https://www.roblox.com/games/124700121029896/Garden-Defense?appliedFilters=device%253Dall%252Cage%253Dall%252Ccountry%253Dall&discoverPageSessionInfo=0f6ad9dc-9433-43b2-998b-fd0b5344e821&gameSetTargetId=215&gameSetTypeId=23&isAd=false&nativeAdData=&numberOfLoadedTiles=67&page=gamesPage&placeId=124700121029896&playContext=gamesPage&position=16&sortPos=1&universeId=6510655662
2024-11-02 22:55:14|92415|598185|580.7M+|Not Supported|Not Supported|1/28/2024|11/2/2024|24|Strategy|[UPDATE 1] Anime Vanguards|Kitawari|All Ages|16146832113|Top Earning|https://www.roblox.com/games/16146832113/UPDATE-1-Anime-Vanguards?appliedFilters=device%253Dall%252Cage%253Dall%252Ccountry%253Dall&discoverPageSessionInfo=0f6ad9dc-9433-43b2-998b-fd0b5344e821&gameSetTargetId=215&gameSetTypeId=23&isAd=false&nativeAdData=&numberOfLoadedTiles=67&page=gamesPage&placeId=16146832113&playContext=gamesPage&position=5&sortPos=1&universeId=5578556129
2024-11-02 22:55:18|19131|6434235|1.0B+|Not Supported|Not Supported|7/16/2019|11/2/2024|20|RPG|🍁SZN 38 Dragon Adventures 🐉 Fantasy Pets ✨|Sonar Studios|All Ages|3475397644|Top Earning|https://www.roblox.com/games/3475397644/SZN-38-Dragon-Adventures-Fantasy-Pets?appliedFilters=device%253Dall%252Cage%253Dall%252Ccountry%253Dall&discoverPageSessionInfo=0f6ad9dc-9433-43b2-998b-fd0b5344e821&gameSetTargetId=215&gameSetTypeId=23&isAd=false&nativeAdData=&numberOfLoadedTiles=67&page=gamesPage&placeId=3475397644&playContext=gamesPage&position=17&sortPos=1&universeId=1235188606
2024-11-02 22:55:21|5526|64076|4.5M+|Not Supported|Not Supported|2/5/2023|11/2/2024|12|RPG|[🎃]Ninjitsu: Master of Elements|Apex  Studios|All Ages|12378910761|Top Earning|https://www.roblox.com/games/12378910761/Ninjitsu-Master-of-Elements?appliedFilters=device%253Dall%252Cage%253Dall%252Ccountry%253Dall&discoverPageSessionInfo=0f6ad9dc-9433-43b2-998b-fd0b5344e821&gameSetTargetId=215&gameSetTypeId=23&isAd=false&nativeAdData=&numberOfLoadedTiles=67&page=gamesPage&placeId=12378910761&playContext=gamesPage&position=46&sortPos=1&universeId=4356662626
2024-11-02 22:55:26|2297|1302002|36.0M+|Not Supported|Not Supported|6/2/2024|10/22/2024|16|Simulation|Be a Tornado|Gigabrain Games!|All Ages|17698307509|Top Earning|https://www.roblox.com/games/17698307509/Be-a-Tornado?appliedFilters=device%253Dall%252Cage%253Dall%252Ccountry%253Dall&discoverPageSessionInfo=0f6ad9dc-9433-43b2-998b-fd0b5344e821&gameSetTargetId=215&gameSetTypeId=23&isAd=false&nativeAdData=&numberOfLoadedTiles=67&page=gamesPage&placeId=17698307509&playContext=gamesPage&position=26&sortPos=1&universeId=6061729346
2024-11-02 22:55:33|10189|363826|31.4M+|Not Supported|Not Supported|2/23/2024|10/26/2024|16|RPG|Block Tales [Demo 3]|Spaceman Moonbase|list index out of range|16483433878|Top Earning|https://www.roblox.com/games/16483433878/Block-Tales-Demo-3?appliedFilters=device%253Dall%252Cage%253Dall%252Ccountry%253Dall&discoverPageSessionInfo=0f6ad9dc-9433-43b2-998b-fd0b5344e821&gameSetTargetId=215&gameSetTypeId=23&isAd=false&nativeAdData=&numberOfLoadedTiles=67&page=gamesPage&placeId=16483433878&playContext=gamesPage&position=40&sortPos=1&universeId=5678284602
2024-11-02 22:55:37|4275|2273|2.0M+|Not Supported|Not Supported|9/1/2024|11/2/2024|10|N/A|🚪Survive TROLL FACE In Area 51 🔦|Gaeming Studios|All Ages|111983470297623|Top Earning|https://www.roblox.com/games/111983470297623/Survive-TROLL-FACE-In-Area-51?appliedFilters=device%253Dall%252Cage%253Dall%252Ccountry%253Dall&discoverPageSessionInfo=0f6ad9dc-9433-43b2-998b-fd0b5344e821&gameSetTargetId=215&gameSetTypeId=23&isAd=false&nativeAdData=&numberOfLoadedTiles=67&page=gamesPage&placeId=111983470297623&playContext=gamesPage&position=27&sortPos=1&universeId=6498846365
2024-11-02 22:55:45|5275|1147002|406.3M+|Not Supported|Not Supported|10/2/2023|11/2/2024|18|Obby & Platformer|[🎃 UPD] Bike of Hell|Captain Grumpy Games|All Ages|14943334555|Top Earning|https://www.roblox.com/games/14943334555/UPD-Bike-of-Hell?appliedFilters=device%253Dall%252Cage%253Dall%252Ccountry%253Dall&discoverPageSessionInfo=0f6ad9dc-9433-43b2-998b-fd0b5344e821&gameSetTargetId=215&gameSetTypeId=23&isAd=false&nativeAdData=&numberOfLoadedTiles=67&page=gamesPage&placeId=14943334555&playContext=gamesPage&position=13&sortPos=1&universeId=5148099079
2024-11-02 22:55:48|6702|10866|3.2M+|Not Supported|Not Supported|9/26/2024|11/2/2024|30|N/A|Isles of Ravos 🐲 RP|Isles of Ravos|All Ages|108439047160668|Top Earning|https://www.roblox.com/games/108439047160668/Isles-of-Ravos-RP?appliedFilters=device%253Dall%252Cage%253Dall%252Ccountry%253Dall&discoverPageSessionInfo=0f6ad9dc-9433-43b2-998b-fd0b5344e821&gameSetTargetId=215&gameSetTypeId=23&isAd=false&nativeAdData=&numberOfLoadedTiles=67&page=gamesPage&placeId=108439047160668&playContext=gamesPage&position=60&sortPos=1&universeId=6599600818
